timestamp,consumption,label,seq_name
2023-07-31 06:15:00,161.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 06:30:00,152.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 06:45:00,160.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 07:00:00,156.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 07:15:00,151.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 07:30:00,150.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 08:00:00,143.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 08:15:00,136.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 08:30:00,139.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 08:45:00,135.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 09:00:00,137.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 09:15:00,155.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 09:30:00,135.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 09:45:00,139.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 10:00:00,136.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 10:15:00,154.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 10:30:00,146.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 10:45:00,137.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 11:00:00,140.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 11:15:00,146.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 11:30:00,138.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 11:45:00,158.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 12:00:00,150.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 12:15:00,153.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 12:30:00,151.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 12:45:00,137.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 13:00:00,122.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 13:15:00,126.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 13:30:00,139.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 13:45:00,133.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 14:00:00,124.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 14:15:00,125.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 14:30:00,128.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 14:45:00,115.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 15:00:00,118.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 15:30:00,127.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 15:45:00,125.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 16:00:00,123.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 16:15:00,118.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 16:30:00,113.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 16:45:00,112.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 17:00:00,108.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 17:15:00,113.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 17:30:00,115.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 17:45:00,113.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 18:00:00,113.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 18:15:00,109.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 18:30:00,114.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 19:00:00,109.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 19:15:00,118.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 19:30:00,111.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 19:45:00,103.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 20:00:00,102.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 20:15:00,106.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 20:30:00,102.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 20:45:00,91.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 21:15:00,89.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 21:30:00,88.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 21:45:00,94.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 22:00:00,96.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 22:15:00,91.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 22:30:00,97.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 22:45:00,98.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 23:00:00,98.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 23:15:00,88.0,normal,RS2DG_11374479#repeat@25@97
2023-07-31 23:30:00,92.5,normal,RS2DG_11374479#repeat@25@97
2023-07-31 23:45:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 00:00:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 00:15:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 00:30:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 00:45:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 01:15:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 01:30:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 01:45:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 02:00:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 02:30:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 02:45:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 03:00:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 03:15:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 03:45:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 04:00:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 04:15:00,92.5,repeat@25@97,RS2DG_11374479#repeat@25@97
2023-08-01 04:30:00,49.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 05:00:00,46.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 05:15:00,50.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 05:30:00,51.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 05:45:00,53.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 06:00:00,52.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 06:15:00,51.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 06:30:00,54.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 06:45:00,56.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 07:00:00,55.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 07:15:00,55.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 07:30:00,57.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 07:45:00,56.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 08:00:00,52.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 08:15:00,53.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 08:30:00,53.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 08:45:00,55.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 09:00:00,53.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 09:15:00,52.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 09:30:00,51.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 09:45:00,50.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 10:00:00,48.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 11:15:00,51.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 11:30:00,47.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 11:45:00,49.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 12:00:00,49.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 12:15:00,49.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 12:30:00,52.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 12:45:00,45.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 13:00:00,36.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 13:15:00,37.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 13:30:00,49.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 13:45:00,48.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 14:00:00,38.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 14:15:00,43.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 14:30:00,44.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 14:45:00,42.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 15:00:00,36.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 15:15:00,37.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 15:30:00,35.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 15:45:00,36.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 16:00:00,37.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 16:30:00,38.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 16:45:00,36.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 17:00:00,36.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 17:15:00,39.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 17:30:00,39.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 17:45:00,39.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 18:00:00,39.5,normal,RS2DG_11374479#repeat@25@97
2023-08-01 18:30:00,40.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 18:45:00,39.66666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 19:00:00,40.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 19:15:00,39.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 19:30:00,36.83333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 19:45:00,37.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 20:00:00,37.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 20:15:00,39.16666667,normal,RS2DG_11374479#repeat@25@97
2023-08-01 21:00:00,35.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 21:15:00,35.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 21:30:00,34.0,normal,RS2DG_11374479#repeat@25@97
2023-08-01 21:45:00,33.33333333,normal,RS2DG_11374479#repeat@25@97
2023-08-01 22:00:00,33.83333333,normal,RS2DG_11374479#repeat@25@97
2023-07-30 22:15:00,4.065,normal,RS2DG_11374490#repeat@25@97
2023-07-30 22:30:00,1.98,normal,RS2DG_11374490#repeat@25@97
2023-07-30 22:45:00,3.93,normal,RS2DG_11374490#repeat@25@97
2023-07-30 23:00:00,0.7725,normal,RS2DG_11374490#repeat@25@97
2023-07-30 23:15:00,2.265,normal,RS2DG_11374490#repeat@25@97
2023-07-30 23:30:00,3.525,normal,RS2DG_11374490#repeat@25@97
2023-07-30 23:45:00,0.5025,normal,RS2DG_11374490#repeat@25@97
2023-07-31 00:00:00,3.975,normal,RS2DG_11374490#repeat@25@97
2023-07-31 00:15:00,0.48,normal,RS2DG_11374490#repeat@25@97
2023-07-31 00:30:00,4.92,normal,RS2DG_11374490#repeat@25@97
2023-07-31 00:45:00,0.5025,normal,RS2DG_11374490#repeat@25@97
2023-07-31 01:00:00,3.9225,normal,RS2DG_11374490#repeat@25@97
2023-07-31 01:15:00,0.7125,normal,RS2DG_11374490#repeat@25@97
2023-07-31 01:30:00,2.2425,normal,RS2DG_11374490#repeat@25@97
2023-07-31 01:45:00,3.1725,normal,RS2DG_11374490#repeat@25@97
2023-07-31 02:00:00,0.21,normal,RS2DG_11374490#repeat@25@97
2023-07-31 02:15:00,3.795,normal,RS2DG_11374490#repeat@25@97
2023-07-31 02:30:00,0.8325,normal,RS2DG_11374490#repeat@25@97
2023-07-31 02:45:00,3.0825,normal,RS2DG_11374490#repeat@25@97
2023-07-31 03:00:00,2.205,normal,RS2DG_11374490#repeat@25@97
2023-07-31 03:15:00,0.42,normal,RS2DG_11374490#repeat@25@97
2023-07-31 03:30:00,3.93,normal,RS2DG_11374490#repeat@25@97
2023-07-31 04:00:00,4.095,normal,RS2DG_11374490#repeat@25@97
2023-07-31 04:15:00,0.3975,normal,RS2DG_11374490#repeat@25@97
2023-07-31 04:30:00,5.22,normal,RS2DG_11374490#repeat@25@97
2023-07-31 04:45:00,2.1825,normal,RS2DG_11374490#repeat@25@97
2023-07-31 05:00:00,2.91,normal,RS2DG_11374490#repeat@25@97
2023-07-31 05:15:00,4.98,normal,RS2DG_11374490#repeat@25@97
2023-07-31 05:30:00,0.945,normal,RS2DG_11374490#repeat@25@97
2023-07-31 05:45:00,4.905,normal,RS2DG_11374490#repeat@25@97
2023-07-31 06:00:00,5.31,normal,RS2DG_11374490#repeat@25@97
2023-07-31 06:15:00,3.0225,normal,RS2DG_11374490#repeat@25@97
2023-07-31 06:30:00,4.65,normal,RS2DG_11374490#repeat@25@97
2023-07-31 06:45:00,4.7775,normal,RS2DG_11374490#repeat@25@97
2023-07-31 07:00:00,6.7575,normal,RS2DG_11374490#repeat@25@97
2023-07-31 07:30:00,2.805,normal,RS2DG_11374490#repeat@25@97
2023-07-31 07:45:00,5.3475,normal,RS2DG_11374490#repeat@25@97
2023-07-31 08:00:00,5.6775,normal,RS2DG_11374490#repeat@25@97
2023-07-31 08:15:00,5.2275,normal,RS2DG_11374490#repeat@25@97
2023-07-31 08:30:00,2.2125,normal,RS2DG_11374490#repeat@25@97
2023-07-31 08:45:00,5.58,normal,RS2DG_11374490#repeat@25@97
2023-07-31 09:00:00,5.9325,normal,RS2DG_11374490#repeat@25@97
2023-07-31 09:15:00,5.0625,normal,RS2DG_11374490#repeat@25@97
2023-07-31 09:30:00,1.4175,normal,RS2DG_11374490#repeat@25@97
2023-07-31 09:45:00,6.165,normal,RS2DG_11374490#repeat@25@97
2023-07-31 10:00:00,5.3325,normal,RS2DG_11374490#repeat@25@97
2023-07-31 10:15:00,1.6275,normal,RS2DG_11374490#repeat@25@97
2023-07-31 10:30:00,5.6175,normal,RS2DG_11374490#repeat@25@97
2023-07-31 10:45:00,4.6575,normal,RS2DG_11374490#repeat@25@97
2023-07-31 11:00:00,2.8725,normal,RS2DG_11374490#repeat@25@97
2023-07-31 11:15:00,3.615,normal,RS2DG_11374490#repeat@25@97
2023-07-31 11:30:00,4.2,normal,RS2DG_11374490#repeat@25@97
2023-07-31 11:45:00,5.4525,normal,RS2DG_11374490#repeat@25@97
2023-07-31 12:00:00,5.46,normal,RS2DG_11374490#repeat@25@97
2023-07-31 12:15:00,4.1175,normal,RS2DG_11374490#repeat@25@97
2023-07-31 12:30:00,2.6925,normal,RS2DG_11374490#repeat@25@97
2023-07-31 12:45:00,5.475,normal,RS2DG_11374490#repeat@25@97
2023-07-31 13:00:00,6.0525,normal,RS2DG_11374490#repeat@25@97
2023-07-31 13:15:00,4.38,normal,RS2DG_11374490#repeat@25@97
2023-07-31 13:30:00,1.7175,normal,RS2DG_11374490#repeat@25@97
2023-07-31 13:45:00,5.1225,normal,RS2DG_11374490#repeat@25@97
2023-07-31 14:00:00,6.105,normal,RS2DG_11374490#repeat@25@97
2023-07-31 14:15:00,2.355,normal,RS2DG_11374490#repeat@25@97
2023-07-31 15:00:00,1.9275,normal,RS2DG_11374490#repeat@25@97
2023-07-31 15:15:00,3.225,normal,RS2DG_11374490#repeat@25@97
2023-07-31 15:30:00,4.35,normal,RS2DG_11374490#repeat@25@97
2023-07-31 15:45:00,1.1925,normal,RS2DG_11374490#repeat@25@97
2023-07-31 16:00:00,4.9725,normal,RS2DG_11374490#repeat@25@97
2023-07-31 16:15:00,3.9825,normal,RS2DG_11374490#repeat@25@97
2023-07-31 16:30:00,0.975,normal,RS2DG_11374490#repeat@25@97
2023-07-31 16:45:00,4.635,normal,RS2DG_11374490#repeat@25@97
2023-07-31 17:00:00,3.9075,normal,RS2DG_11374490#repeat@25@97
2023-07-31 17:15:00,3.8775,normal,RS2DG_11374490#repeat@25@97
2023-07-31 17:30:00,2.055,normal,RS2DG_11374490#repeat@25@97
2023-07-31 17:45:00,4.9425,normal,RS2DG_11374490#repeat@25@97
2023-07-31 18:00:00,2.445,normal,RS2DG_11374490#repeat@25@97
2023-07-31 18:30:00,5.3475,normal,RS2DG_11374490#repeat@25@97
2023-07-31 18:45:00,0.9375,normal,RS2DG_11374490#repeat@25@97
2023-07-31 19:00:00,4.2825,normal,RS2DG_11374490#repeat@25@97
2023-07-31 19:15:00,4.035,normal,RS2DG_11374490#repeat@25@97
2023-07-31 19:30:00,1.62,normal,RS2DG_11374490#repeat@25@97
2023-07-31 19:45:00,4.785,normal,RS2DG_11374490#repeat@25@97
2023-07-31 20:00:00,3.48,normal,RS2DG_11374490#repeat@25@97
2023-07-31 20:15:00,1.2825,normal,RS2DG_11374490#repeat@25@97
2023-07-31 20:45:00,1.2975,normal,RS2DG_11374490#repeat@25@97
2023-07-31 21:00:00,4.0425,normal,RS2DG_11374490#repeat@25@97
2023-07-31 21:15:00,8.0025,normal,RS2DG_11374490#repeat@25@97
2023-07-31 21:30:00,12.4575,normal,RS2DG_11374490#repeat@25@97
2023-07-31 21:45:00,15.24,normal,RS2DG_11374490#repeat@25@97
2023-07-31 22:00:00,16.38,normal,RS2DG_11374490#repeat@25@97
2023-07-31 22:15:00,16.32,normal,RS2DG_11374490#repeat@25@97
2023-07-31 22:30:00,13.95,normal,RS2DG_11374490#repeat@25@97
2023-07-31 22:45:00,11.2875,normal,RS2DG_11374490#repeat@25@97
2023-07-31 23:00:00,10.695,normal,RS2DG_11374490#repeat@25@97
2023-07-31 23:15:00,2.0325,normal,RS2DG_11374490#repeat@25@97
2023-07-31 23:30:00,4.005,normal,RS2DG_11374490#repeat@25@97
2023-07-31 23:45:00,5.145,normal,RS2DG_11374490#repeat@25@97
2023-08-01 00:00:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 00:15:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 00:30:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 00:45:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 01:00:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 01:15:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 01:30:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 01:45:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 02:15:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 02:30:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 02:45:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 03:00:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 03:15:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 03:30:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 03:45:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 04:00:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 04:15:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 04:30:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 04:45:00,5.145,repeat@25@97,RS2DG_11374490#repeat@25@97
2023-08-01 05:00:00,6.345,normal,RS2DG_11374490#repeat@25@97
2023-08-01 05:15:00,6.355,normal,RS2DG_11374490#repeat@25@97
2023-08-01 05:30:00,6.3475,normal,RS2DG_11374490#repeat@25@97
2023-08-01 05:45:00,6.3425,normal,RS2DG_11374490#repeat@25@97
2023-08-01 06:00:00,6.3425,normal,RS2DG_11374490#repeat@25@97
2023-08-01 06:15:00,6.38,normal,RS2DG_11374490#repeat@25@97
2023-08-01 08:30:00,5.875,normal,RS2DG_11374490#repeat@25@97
2023-08-01 08:45:00,5.39,normal,RS2DG_11374490#repeat@25@97
2023-08-01 09:00:00,5.3875,normal,RS2DG_11374490#repeat@25@97
2023-08-01 09:15:00,5.405,normal,RS2DG_11374490#repeat@25@97
2023-08-01 09:30:00,5.4275,normal,RS2DG_11374490#repeat@25@97
2023-08-01 09:45:00,5.465,normal,RS2DG_11374490#repeat@25@97
2023-08-01 10:00:00,5.425,normal,RS2DG_11374490#repeat@25@97
2023-08-01 10:15:00,5.44,normal,RS2DG_11374490#repeat@25@97
2023-08-01 10:30:00,5.435,normal,RS2DG_11374490#repeat@25@97
2023-08-01 10:45:00,6.0625,normal,RS2DG_11374490#repeat@25@97
2023-08-01 11:00:00,5.8775,normal,RS2DG_11374490#repeat@25@97
2023-08-01 11:15:00,5.7575,normal,RS2DG_11374490#repeat@25@97
2023-08-01 11:30:00,5.935,normal,RS2DG_11374490#repeat@25@97
2023-08-01 11:45:00,6.065,normal,RS2DG_11374490#repeat@25@97
2023-08-01 12:00:00,5.875,normal,RS2DG_11374490#repeat@25@97
2023-08-01 12:15:00,5.7675,normal,RS2DG_11374490#repeat@25@97
2023-08-01 12:30:00,5.9375,normal,RS2DG_11374490#repeat@25@97
2023-08-01 12:45:00,6.0775,normal,RS2DG_11374490#repeat@25@97
2023-08-01 13:00:00,5.89,normal,RS2DG_11374490#repeat@25@97
2023-08-01 13:15:00,5.765,normal,RS2DG_11374490#repeat@25@97
2023-08-01 13:30:00,5.935,normal,RS2DG_11374490#repeat@25@97
2023-08-01 13:45:00,6.0725,normal,RS2DG_11374490#repeat@25@97
2023-08-01 14:00:00,5.895,normal,RS2DG_11374490#repeat@25@97
2023-08-01 14:15:00,5.7875,normal,RS2DG_11374490#repeat@25@97
2023-08-01 14:30:00,5.9525,normal,RS2DG_11374490#repeat@25@97
2023-08-01 14:45:00,6.09,normal,RS2DG_11374490#repeat@25@97
2023-08-01 15:00:00,5.91,normal,RS2DG_11374490#repeat@25@97
2023-08-01 15:15:00,5.79,normal,RS2DG_11374490#repeat@25@97
2023-08-01 15:30:00,5.95,normal,RS2DG_11374490#repeat@25@97
2023-08-01 16:00:00,5.905,normal,RS2DG_11374490#repeat@25@97
2023-08-01 16:15:00,5.7975,normal,RS2DG_11374490#repeat@25@97
2023-08-01 16:30:00,5.97,normal,RS2DG_11374490#repeat@25@97
2023-08-01 16:45:00,6.0975,normal,RS2DG_11374490#repeat@25@97
2023-08-01 17:00:00,6.145,normal,RS2DG_11374490#repeat@25@97
2023-08-01 17:15:00,6.43,normal,RS2DG_11374490#repeat@25@97
2023-08-01 17:30:00,6.4275,normal,RS2DG_11374490#repeat@25@97
2023-08-01 18:00:00,6.4075,normal,RS2DG_11374490#repeat@25@97
2023-08-01 18:15:00,6.4375,normal,RS2DG_11374490#repeat@25@97
2023-08-01 18:30:00,6.435,normal,RS2DG_11374490#repeat@25@97
2023-08-01 18:45:00,6.43,normal,RS2DG_11374490#repeat@25@97
2023-08-01 19:00:00,6.4275,normal,RS2DG_11374490#repeat@25@97
2023-08-01 19:15:00,6.4375,normal,RS2DG_11374490#repeat@25@97
2023-08-01 19:30:00,5.6425,normal,RS2DG_11374490#repeat@25@97
2023-08-01 20:15:00,4.5525,normal,RS2DG_11374490#repeat@25@97
2023-08-01 20:30:00,4.5425,normal,RS2DG_11374490#repeat@25@97
2023-08-01 20:45:00,4.5375,normal,RS2DG_11374490#repeat@25@97
2023-08-01 21:00:00,5.29,normal,RS2DG_11374490#repeat@25@97
2023-08-01 21:15:00,5.12,normal,RS2DG_11374490#repeat@25@97
2023-08-01 21:30:00,4.495,normal,RS2DG_11374490#repeat@25@97
2023-08-01 21:45:00,4.485,normal,RS2DG_11374490#repeat@25@97
2023-08-01 22:00:00,4.355,normal,RS2DG_11374490#repeat@25@97
2023-07-30 22:15:00,8.75,normal,RS2DG_11952909#repeat@25@97
2023-07-30 22:30:00,6.07,normal,RS2DG_11952909#repeat@25@97
2023-07-30 22:45:00,1.05,normal,RS2DG_11952909#repeat@25@97
2023-07-30 23:00:00,0.25,normal,RS2DG_11952909#repeat@25@97
2023-07-30 23:15:00,1.46,normal,RS2DG_11952909#repeat@25@97
2023-07-30 23:30:00,3.45,normal,RS2DG_11952909#repeat@25@97
2023-07-30 23:45:00,3.89,normal,RS2DG_11952909#repeat@25@97
2023-07-31 00:00:00,3.52,normal,RS2DG_11952909#repeat@25@97
2023-07-31 00:15:00,3.18,normal,RS2DG_11952909#repeat@25@97
2023-07-31 00:30:00,3.14,normal,RS2DG_11952909#repeat@25@97
2023-07-31 00:45:00,2.83,normal,RS2DG_11952909#repeat@25@97
2023-07-31 01:00:00,3.4,normal,RS2DG_11952909#repeat@25@97
2023-07-31 01:15:00,1.42,normal,RS2DG_11952909#repeat@25@97
2023-07-31 01:30:00,1.64,normal,RS2DG_11952909#repeat@25@97
2023-07-31 01:45:00,0.81,normal,RS2DG_11952909#repeat@25@97
2023-07-31 02:00:00,0.56,normal,RS2DG_11952909#repeat@25@97
2023-07-31 02:15:00,0.33,normal,RS2DG_11952909#repeat@25@97
2023-07-31 02:30:00,0.49,normal,RS2DG_11952909#repeat@25@97
2023-07-31 02:45:00,1.01,normal,RS2DG_11952909#repeat@25@97
2023-07-31 03:00:00,0.53,normal,RS2DG_11952909#repeat@25@97
2023-07-31 03:15:00,1.1,normal,RS2DG_11952909#repeat@25@97
2023-07-31 03:30:00,0.36,normal,RS2DG_11952909#repeat@25@97
2023-07-31 03:45:00,0.38,normal,RS2DG_11952909#repeat@25@97
2023-07-31 04:00:00,0.25,normal,RS2DG_11952909#repeat@25@97
2023-07-31 04:15:00,0.24,normal,RS2DG_11952909#repeat@25@97
2023-07-31 04:30:00,0.24,normal,RS2DG_11952909#repeat@25@97
2023-07-31 04:45:00,0.25,normal,RS2DG_11952909#repeat@25@97
2023-07-31 05:00:00,1.03,normal,RS2DG_11952909#repeat@25@97
2023-07-31 05:15:00,1.72,normal,RS2DG_11952909#repeat@25@97
2023-07-31 05:30:00,1.31,normal,RS2DG_11952909#repeat@25@97
2023-07-31 05:45:00,1.56,normal,RS2DG_11952909#repeat@25@97
2023-07-31 06:00:00,2.53,normal,RS2DG_11952909#repeat@25@97
2023-07-31 06:30:00,1.28,normal,RS2DG_11952909#repeat@25@97
2023-07-31 06:45:00,1.18,normal,RS2DG_11952909#repeat@25@97
2023-07-31 07:00:00,1.15,normal,RS2DG_11952909#repeat@25@97
2023-07-31 07:15:00,0.47,normal,RS2DG_11952909#repeat@25@97
2023-07-31 07:30:00,0.24,normal,RS2DG_11952909#repeat@25@97
2023-07-31 07:45:00,0.24,normal,RS2DG_11952909#repeat@25@97
2023-07-31 08:00:00,0.2,normal,RS2DG_11952909#repeat@25@97
2023-07-31 08:15:00,0.21,normal,RS2DG_11952909#repeat@25@97
2023-07-31 08:30:00,0.24,normal,RS2DG_11952909#repeat@25@97
2023-07-31 08:45:00,0.44,normal,RS2DG_11952909#repeat@25@97
